t_s,tenant,latency_ms,service_ms,qdepth,warmup
56.399,t0_mnv2,40.415,38.557,0,0
56.485,t0_mnv2,43.190,40.791,0,0
56.823,t0_mnv2,38.324,34.590,2,0
56.859,t0_mnv2,56.526,35.697,1,0
56.895,t0_mnv2,79.427,35.344,1,0
56.933,t0_mnv2,45.929,38.710,0,0
56.993,t0_mnv2,39.742,39.353,0,0
57.099,t0_mnv2,39.625,35.057,1,0
57.134,t0_mnv2,69.820,35.393,0,0
57.180,t0_mnv2,37.013,35.752,0,0
57.414,t0_mnv2,45.811,41.195,0,0
57.656,t0_mnv2,37.345,34.779,1,0
57.690,t0_mnv2,34.759,34.441,0,0
57.959,t0_mnv2,40.745,36.000,0,0
58.011,t0_mnv2,36.890,36.634,0,0
58.309,t0_mnv2,35.485,34.827,2,0
58.343,t0_mnv2,60.925,34.482,2,0
58.378,t0_mnv2,78.393,35.137,1,0
58.417,t0_mnv2,96.698,38.777,0,0
58.500,t0_mnv2,43.797,42.695,0,0
58.672,t0_mnv2,38.103,34.683,0,0
58.731,t0_mnv2,39.320,39.281,0,0
58.999,t0_mnv2,42.948,40.313,0,0
59.408,t0_mnv2,42.420,39.286,0,0
59.551,t0_mnv2,43.652,41.608,0,0
59.871,t0_mnv2,50.662,50.401,2,0
59.908,t0_mnv2,57.630,37.611,1,0
59.946,t0_mnv2,94.247,38.016,1,0
59.985,t0_mnv2,60.099,38.723,1,0
60.026,t0_mnv2,54.280,41.207,0,0
60.263,t0_mnv2,42.696,39.294,2,0
60.304,t0_mnv2,81.013,41.391,2,0
60.340,t0_mnv2,95.222,35.786,1,0
60.377,t0_mnv2,86.367,37.327,0,0
60.462,t0_mnv2,43.073,39.259,0,0
60.529,t0_mnv2,42.301,41.398,1,0
60.575,t0_mnv2,62.863,45.922,0,0
60.823,t0_mnv2,36.792,36.175,0,0
60.929,t0_mnv2,43.966,40.024,1,0
60.966,t0_mnv2,69.018,36.454,0,0
61.098,t0_mnv2,44.544,41.523,0,0
61.242,t0_mnv2,38.110,37.213,1,0
61.282,t0_mnv2,48.581,40.171,0,0
61.443,t0_mnv2,41.542,39.729,1,0
61.488,t0_mnv2,80.185,44.863,3,0
61.538,t0_mnv2,94.083,49.262,3,0
61.585,t0_mnv2,106.144,47.744,2,0
