t_s,tenant,latency_ms,service_ms,qdepth,warmup
20.950,t2_squeezenet,107.611,43.330,2,0
20.982,t2_squeezenet,106.770,31.536,2,0
21.014,t2_squeezenet,80.130,32.635,1,0
21.048,t2_squeezenet,69.105,33.551,1,0
21.088,t2_squeezenet,61.388,40.194,0,0
21.167,t2_squeezenet,33.612,33.532,0,0
21.316,t2_squeezenet,50.206,47.183,3,0
21.354,t2_squeezenet,79.721,37.805,3,0
21.390,t2_squeezenet,110.090,35.993,4,0
21.429,t2_squeezenet,129.431,38.816,3,0
21.470,t2_squeezenet,142.269,41.159,3,0
21.516,t2_squeezenet,144.912,45.762,3,0
21.559,t2_squeezenet,187.884,43.307,2,0
21.595,t2_squeezenet,135.808,35.662,1,0
21.631,t2_squeezenet,133.767,35.945,1,0
21.660,t2_squeezenet,35.743,29.418,0,0
21.796,t2_squeezenet,29.974,29.107,0,0
22.032,t2_squeezenet,32.112,29.140,0,0
22.155,t2_squeezenet,37.135,36.929,0,0
22.220,t2_squeezenet,46.927,45.129,1,0
22.254,t2_squeezenet,72.971,33.904,0,0
22.332,t2_squeezenet,34.808,32.024,0,0
22.470,t2_squeezenet,38.775,36.814,1,0
22.501,t2_squeezenet,47.961,31.215,0,0
22.590,t2_squeezenet,34.853,32.678,1,0
22.624,t2_squeezenet,63.455,34.119,1,0
22.653,t2_squeezenet,47.656,29.113,1,0
22.692,t2_squeezenet,42.209,38.714,1,0
22.729,t2_squeezenet,65.149,37.746,1,0
22.772,t2_squeezenet,54.402,42.145,1,0
22.807,t2_squeezenet,71.905,35.390,0,0
22.958,t2_squeezenet,49.436,44.761,1,0
23.004,t2_squeezenet,92.568,46.050,1,0
23.040,t2_squeezenet,58.587,35.613,0,0
23.110,t2_squeezenet,50.139,45.125,0,0
23.178,t2_squeezenet,45.691,42.102,0,0
23.265,t2_squeezenet,47.653,46.608,1,0
23.308,t2_squeezenet,74.146,42.809,0,0
23.398,t2_squeezenet,53.762,48.827,0,0
23.534,t2_squeezenet,33.627,29.300,1,0
23.563,t2_squeezenet,58.215,28.951,0,0
23.599,t2_squeezenet,35.070,31.017,0,0
23.757,t2_squeezenet,36.875,36.827,1,0
23.793,t2_squeezenet,41.515,35.586,1,0
23.828,t2_squeezenet,47.302,35.245,0,0
23.889,t2_squeezenet,31.197,30.015,0,0
23.973,t2_squeezenet,30.776,29.076,0,0
24.031,t2_squeezenet,34.133,32.450,0,0
24.092,t2_squeezenet,37.490,35.823,0,0
24.141,t2_squeezenet,40.164,38.356,0,0
24.343,t2_squeezenet,38.041,35.460,1,0
24.374,t2_squeezenet,66.908,30.221,0,0
24.413,t2_squeezenet,33.194,29.181,0,0
24.564,t2_squeezenet,46.561,44.045,0,0
24.641,t2_squeezenet,48.819,47.161,1,0
24.675,t2_squeezenet,72.791,33.364,0,0
24.797,t2_squeezenet,40.195,36.140,0,0
24.863,t2_squeezenet,33.544,30.482,0,0
24.935,t2_squeezenet,46.045,41.590,2,0
24.977,t2_squeezenet,71.083,41.863,2,0
25.013,t2_squeezenet,101.990,35.964,2,0
25.048,t2_squeezenet,89.886,34.709,1,0
25.078,t2_squeezenet,65.113,30.241,0,0
