t_s,tenant,latency_ms,service_ms,qdepth,warmup
30.866,t0_mnv2,42.584,40.225,0,0
30.915,t0_mnv2,47.382,43.900,0,0
30.985,t0_mnv2,43.623,39.355,2,0
31.030,t0_mnv2,88.164,45.132,2,0
31.071,t0_mnv2,119.478,41.164,1,0
31.111,t0_mnv2,87.491,40.012,0,0
31.205,t0_mnv2,50.868,48.244,0,0
31.306,t0_mnv2,53.049,49.838,1,0
31.342,t0_mnv2,63.231,35.953,0,0
31.415,t0_mnv2,44.842,42.339,1,0
31.458,t0_mnv2,49.345,43.168,2,0
31.500,t0_mnv2,48.557,42.679,1,0
31.538,t0_mnv2,84.911,37.696,0,0
31.590,t0_mnv2,37.927,36.891,1,0
31.629,t0_mnv2,62.916,38.822,0,0
31.689,t0_mnv2,49.789,49.544,1,0
31.728,t0_mnv2,80.397,39.428,0,0
32.093,t0_mnv2,44.358,40.051,1,0
32.132,t0_mnv2,56.250,39.716,0,0
32.235,t0_mnv2,43.244,41.653,0,0
32.330,t0_mnv2,41.509,39.159,1,0
32.365,t0_mnv2,58.956,34.964,0,0
32.409,t0_mnv2,35.823,34.735,0,0
32.563,t0_mnv2,51.338,47.760,1,0
32.611,t0_mnv2,53.974,47.700,0,0
32.747,t0_mnv2,52.872,49.462,1,0
32.798,t0_mnv2,59.271,50.531,0,0
32.852,t0_mnv2,45.921,44.560,0,0
32.948,t0_mnv2,52.641,49.937,0,0
33.006,t0_mnv2,55.184,52.986,1,0
33.051,t0_mnv2,46.468,44.890,1,0
33.090,t0_mnv2,45.759,39.397,0,0
33.221,t0_mnv2,35.287,34.503,1,0
33.256,t0_mnv2,68.314,34.776,1,0
33.291,t0_mnv2,50.660,35.188,1,0
33.326,t0_mnv2,57.594,34.692,0,0
33.495,t0_mnv2,44.572,43.005,0,0
33.622,t0_mnv2,54.428,49.925,2,0
33.675,t0_mnv2,87.657,53.063,2,0
33.722,t0_mnv2,103.594,47.204,3,0
33.774,t0_mnv2,99.996,51.955,3,0
33.827,t0_mnv2,133.293,52.836,4,0
33.873,t0_mnv2,174.022,46.239,3,0
33.924,t0_mnv2,171.216,50.777,4,0
33.974,t0_mnv2,186.827,49.578,3,0
34.016,t0_mnv2,223.341,42.713,2,0
34.052,t0_mnv2,166.972,35.098,1,0
34.087,t0_mnv2,180.493,35.097,0,0
34.136,t0_mnv2,42.828,38.758,1,0
34.178,t0_mnv2,50.351,41.982,1,0
34.218,t0_mnv2,80.569,40.279,2,0
34.258,t0_mnv2,58.378,40.057,1,0
34.294,t0_mnv2,88.278,36.098,1,0
34.329,t0_mnv2,49.272,34.486,0,0
34.409,t0_mnv2,35.956,34.920,1,0
34.444,t0_mnv2,36.599,35.102,0,0
34.651,t0_mnv2,38.905,34.725,0,0
34.752,t0_mnv2,39.045,35.639,0,0
34.871,t0_mnv2,38.001,37.704,1,0
34.910,t0_mnv2,50.677,38.649,0,0
35.026,t0_mnv2,44.225,40.326,1,0
35.067,t0_mnv2,77.530,41.044,1,0
35.109,t0_mnv2,62.089,41.591,0,0
35.237,t0_mnv2,38.711,37.826,0,0
35.314,t0_mnv2,38.493,36.028,0,0
35.617,t0_mnv2,54.127,49.153,1,0
35.669,t0_mnv2,54.347,52.800,1,0
35.720,t0_mnv2,76.850,50.960,2,0
35.767,t0_mnv2,89.631,46.308,3,0
35.818,t0_mnv2,134.429,51.547,2,0
35.860,t0_mnv2,99.299,41.698,2,0
35.898,t0_mnv2,133.492,38.177,4,0
35.936,t0_mnv2,83.356,37.477,5,0
35.981,t0_mnv2,100.267,44.705,5,0
36.023,t0_mnv2,141.316,42.266,4,0
36.071,t0_mnv2,180.399,48.329,3,0
36.119,t0_mnv2,203.689,47.891,3,0
36.169,t0_mnv2,236.079,50.002,2,0
36.225,t0_mnv2,244.322,55.579,3,0
36.268,t0_mnv2,153.456,43.530,3,0
36.316,t0_mnv2,121.860,48.103,4,0
36.365,t0_mnv2,153.167,49.008,4,0
36.415,t0_mnv2,183.266,49.154,4,0
36.469,t0_mnv2,188.205,54.290,5,0
36.516,t0_mnv2,218.336,46.839,6,0
36.566,t0_mnv2,214.383,49.615,6,0
36.619,t0_mnv2,236.929,53.898,6,0
36.668,t0_mnv2,226.550,48.140,6,0
36.710,t0_mnv2,259.724,42.414,5,0
36.761,t0_mnv2,269.189,50.558,6,0
36.812,t0_mnv2,316.103,51.363,6,0
36.856,t0_mnv2,297.594,43.477,7,0
36.896,t0_mnv2,295.706,39.997,6,0
36.935,t0_mnv2,305.645,39.173,5,0
36.971,t0_mnv2,248.560,36.345,5,0
37.008,t0_mnv2,248.909,36.653,5,0
37.047,t0_mnv2,281.694,39.334,5,0
37.096,t0_mnv2,271.516,49.033,5,0
37.146,t0_mnv2,300.910,50.192,5,0
37.191,t0_mnv2,244.913,44.024,4,0
37.242,t0_mnv2,266.537,51.375,3,0
37.280,t0_mnv2,250.635,37.997,3,0
37.321,t0_mnv2,264.688,41.208,2,0
37.370,t0_mnv2,229.009,48.979,3,0
37.419,t0_mnv2,151.356,49.139,2,0
37.472,t0_mnv2,144.622,52.191,2,0
37.520,t0_mnv2,175.125,47.984,1,0
37.559,t0_mnv2,103.486,39.507,0,0
37.660,t0_mnv2,35.538,34.675,0,0
37.701,t0_mnv2,39.732,36.005,1,0
37.742,t0_mnv2,54.019,41.389,0,0
37.932,t0_mnv2,50.534,47.712,0,0
37.990,t0_mnv2,43.100,42.569,0,0
38.242,t0_mnv2,40.300,39.813,0,0
38.287,t0_mnv2,36.617,34.583,1,0
38.322,t0_mnv2,56.394,35.230,1,0
38.359,t0_mnv2,66.943,36.457,0,0
38.495,t0_mnv2,36.883,34.986,1,0
38.530,t0_mnv2,54.710,34.946,0,0
38.682,t0_mnv2,38.768,36.062,0,0
38.732,t0_mnv2,35.812,34.492,0,0
38.959,t0_mnv2,38.137,37.352,0,0
39.040,t0_mnv2,54.389,50.053,2,0
39.087,t0_mnv2,93.274,47.363,1,0
39.136,t0_mnv2,139.884,49.330,1,0
39.188,t0_mnv2,94.700,51.517,2,0
39.239,t0_mnv2,69.605,51.328,2,0
39.290,t0_mnv2,107.237,50.304,1,0
39.338,t0_mnv2,143.729,48.753,0,0
39.434,t0_mnv2,48.065,44.849,3,0
39.471,t0_mnv2,73.946,36.922,2,0
39.507,t0_mnv2,86.826,35.666,1,0
39.545,t0_mnv2,113.938,38.273,2,0
39.595,t0_mnv2,60.987,50.139,1,0
39.645,t0_mnv2,107.958,49.346,1,0
39.685,t0_mnv2,86.081,40.153,2,0
39.726,t0_mnv2,76.610,41.391,1,0
39.770,t0_mnv2,113.262,43.365,2,0
