t_s,tenant,latency_ms,service_ms,qdepth,warmup
35.863,t2_squeezenet,36.834,32.699,0,0
35.978,t2_squeezenet,46.554,43.866,0,0
36.100,t2_squeezenet,44.245,40.650,1,0
36.135,t2_squeezenet,42.441,35.394,1,0
36.169,t2_squeezenet,39.457,33.568,0,0
36.262,t2_squeezenet,35.145,32.300,0,0
36.494,t2_squeezenet,34.797,34.443,1,0
36.530,t2_squeezenet,45.068,36.278,0,0
36.620,t2_squeezenet,29.982,29.504,1,0
36.652,t2_squeezenet,52.110,31.929,0,0
36.727,t2_squeezenet,40.361,39.842,1,0
36.774,t2_squeezenet,86.328,46.741,0,0
36.846,t2_squeezenet,33.079,31.355,0,0
37.107,t2_squeezenet,33.769,32.525,1,0
37.138,t2_squeezenet,58.562,31.602,0,0
37.284,t2_squeezenet,31.152,29.890,0,0
37.376,t2_squeezenet,34.514,30.281,0,0
37.495,t2_squeezenet,40.043,38.385,0,0
37.616,t2_squeezenet,42.796,39.777,1,0
37.651,t2_squeezenet,40.092,34.689,0,0
37.756,t2_squeezenet,30.609,29.039,0,0
37.865,t2_squeezenet,34.782,33.018,0,0
37.956,t2_squeezenet,32.298,30.479,0,0
38.047,t2_squeezenet,34.967,30.827,0,0
38.142,t2_squeezenet,33.659,29.068,0,0
38.324,t2_squeezenet,30.946,29.788,1,0
38.353,t2_squeezenet,51.845,29.136,0,0
38.458,t2_squeezenet,30.985,29.308,1,0
38.487,t2_squeezenet,50.164,29.067,0,0
38.521,t2_squeezenet,29.088,29.065,0,0
38.567,t2_squeezenet,38.753,35.119,1,0
38.601,t2_squeezenet,47.358,34.560,0,0
38.678,t2_squeezenet,41.236,36.299,0,0
38.724,t2_squeezenet,40.131,35.554,0,0
38.811,t2_squeezenet,37.987,36.441,0,0
38.851,t2_squeezenet,39.468,34.883,0,0
38.900,t2_squeezenet,31.815,28.995,1,0
38.930,t2_squeezenet,33.659,30.145,1,0
38.960,t2_squeezenet,55.857,29.420,0,0
39.244,t2_squeezenet,35.813,31.313,0,0
39.379,t2_squeezenet,30.032,29.164,0,0
39.586,t2_squeezenet,38.713,34.665,1,0
39.617,t2_squeezenet,64.801,31.039,1,0
39.646,t2_squeezenet,57.892,29.233,0,0
39.823,t2_squeezenet,30.251,29.590,0,0
40.021,t2_squeezenet,33.419,32.020,0,0
40.102,t2_squeezenet,36.205,34.063,1,0
40.136,t2_squeezenet,39.320,34.605,0,0
40.206,t2_squeezenet,34.051,29.727,0,0
40.260,t2_squeezenet,36.052,32.885,0,0
40.363,t2_squeezenet,34.112,33.033,1,0
40.405,t2_squeezenet,62.876,41.610,1,0
40.450,t2_squeezenet,82.742,45.285,1,0
40.497,t2_squeezenet,88.331,46.571,0,0
40.569,t2_squeezenet,33.142,30.957,0,0
40.613,t2_squeezenet,32.459,29.122,0,0
40.721,t2_squeezenet,34.555,31.680,0,0
40.772,t2_squeezenet,33.847,31.392,0,0
40.987,t2_squeezenet,49.196,47.323,1,0
41.022,t2_squeezenet,69.671,35.367,1,0
41.059,t2_squeezenet,65.523,36.643,1,0
41.090,t2_squeezenet,46.672,31.292,0,0
41.124,t2_squeezenet,31.397,29.162,1,0
41.153,t2_squeezenet,34.429,29.025,2,0
41.190,t2_squeezenet,64.026,36.142,1,0
41.220,t2_squeezenet,75.714,30.694,0,0
41.479,t2_squeezenet,33.068,30.801,1,0
41.508,t2_squeezenet,57.986,29.115,0,0
41.573,t2_squeezenet,34.836,29.888,1,0
41.610,t2_squeezenet,63.785,36.265,1,0
41.644,t2_squeezenet,53.246,34.855,1,0
41.675,t2_squeezenet,50.092,30.842,0,0
41.987,t2_squeezenet,33.813,33.552,0,0
42.048,t2_squeezenet,35.417,34.860,0,0
42.285,t2_squeezenet,49.151,44.308,0,0
42.444,t2_squeezenet,33.814,31.777,2,0
42.478,t2_squeezenet,66.365,34.877,1,0
42.512,t2_squeezenet,97.923,32.988,1,0
42.544,t2_squeezenet,35.012,32.526,0,0
42.614,t2_squeezenet,30.417,29.723,2,0
42.644,t2_squeezenet,57.018,29.243,2,0
42.674,t2_squeezenet,85.792,30.051,1,0
42.710,t2_squeezenet,91.467,36.228,2,0
42.746,t2_squeezenet,55.436,36.483,1,0
42.782,t2_squeezenet,89.699,36.042,0,0
42.850,t2_squeezenet,37.278,37.169,0,0
42.971,t2_squeezenet,31.155,29.645,1,0
43.003,t2_squeezenet,53.962,31.945,0,0
43.075,t2_squeezenet,34.280,32.032,1,0
43.109,t2_squeezenet,49.445,34.232,0,0
43.146,t2_squeezenet,35.611,31.452,0,0
43.199,t2_squeezenet,38.766,38.104,1,0
43.232,t2_squeezenet,47.133,32.658,0,0
43.324,t2_squeezenet,43.370,41.257,0,0
43.377,t2_squeezenet,46.603,42.604,2,0
43.410,t2_squeezenet,63.556,32.696,1,0
43.440,t2_squeezenet,83.174,30.393,0,0
43.677,t2_squeezenet,29.869,29.168,0,0
43.772,t2_squeezenet,32.086,29.205,0,0
43.842,t2_squeezenet,31.663,29.339,2,0
43.871,t2_squeezenet,57.136,29.136,1,0
43.900,t2_squeezenet,59.138,29.029,1,0
