step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
150,150.02,56.75,59.49,2400,54.4,0.02,equal,3.0000,1.0000,1.0000,1.0000
151,151.02,56.20,59.49,2400,67.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
152,152.02,56.75,59.49,2400,59.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
153,153.02,55.65,59.49,2400,42.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
154,154.02,55.65,59.49,2400,39.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
155,155.02,55.10,59.49,2400,39.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
156,156.02,56.20,59.49,2400,39.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
157,157.02,56.20,59.49,2400,41.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
158,158.02,54.00,59.49,2400,61.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
159,159.02,55.65,59.49,2400,37.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
160,160.02,56.20,59.49,2400,48.4,0.02,equal,3.0000,1.0000,1.0000,1.0000
161,161.02,55.10,59.49,2400,44.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
162,162.02,56.20,59.49,2400,52.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
163,163.02,55.10,59.49,2400,44.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
164,164.02,56.20,59.49,2400,52.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
165,165.02,56.20,59.49,2400,53.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
166,166.02,56.20,59.49,2400,58.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
167,167.02,55.10,59.49,2400,55.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
168,168.02,56.75,59.49,2400,74.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
169,169.02,57.30,59.49,2400,68.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
170,170.02,55.65,59.49,2400,37.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
171,171.02,56.20,59.49,2400,54.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
172,172.02,56.75,59.49,2400,55.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
173,173.02,56.75,59.49,2400,53.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
174,174.02,56.20,59.49,2400,67.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
175,175.02,56.20,59.49,2400,66.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
176,176.02,56.20,59.49,2400,45.0,0.02,equal,3.0000,1.0000,1.0000,1.0000
177,177.02,56.75,59.49,2400,48.2,0.02,equal,3.0000,1.0000,1.0000,1.0000
178,178.02,55.10,59.49,2400,59.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
179,179.02,56.20,59.49,2400,74.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
