t_s,tenant,latency_ms,service_ms,qdepth,warmup
25.708,t2_squeezenet,65.982,32.999,1,0
25.740,t2_squeezenet,39.095,32.195,0,0
25.808,t2_squeezenet,47.864,42.973,0,0
25.877,t2_squeezenet,33.096,32.889,0,0
25.965,t2_squeezenet,37.341,32.651,0,0
26.315,t2_squeezenet,49.590,46.293,1,0
26.350,t2_squeezenet,62.629,34.950,1,0
26.385,t2_squeezenet,44.429,34.664,2,0
26.419,t2_squeezenet,41.919,34.302,1,0
26.456,t2_squeezenet,73.851,36.732,0,0
26.497,t2_squeezenet,39.988,35.450,3,0
26.532,t2_squeezenet,71.961,35.114,4,0
26.572,t2_squeezenet,109.966,40.043,4,0
26.613,t2_squeezenet,147.475,41.331,3,0
26.651,t2_squeezenet,124.032,37.630,2,0
26.686,t2_squeezenet,156.471,35.530,2,0
26.733,t2_squeezenet,170.510,46.931,1,0
26.762,t2_squeezenet,83.297,29.042,0,0
26.800,t2_squeezenet,36.414,32.866,0,0
26.897,t2_squeezenet,39.188,35.389,0,0
26.936,t2_squeezenet,37.951,34.147,0,0
26.990,t2_squeezenet,36.436,33.837,0,0
27.059,t2_squeezenet,34.757,33.837,1,0
27.097,t2_squeezenet,69.917,37.213,0,0
27.171,t2_squeezenet,30.224,29.147,0,0
27.311,t2_squeezenet,33.982,33.007,0,0
27.350,t2_squeezenet,36.624,33.701,0,0
27.560,t2_squeezenet,43.727,43.078,1,0
27.605,t2_squeezenet,49.396,45.197,0,0
27.725,t2_squeezenet,48.164,43.649,2,0
27.767,t2_squeezenet,89.522,42.069,2,0
27.811,t2_squeezenet,109.899,43.928,1,0
27.858,t2_squeezenet,130.632,47.332,2,0
27.902,t2_squeezenet,86.547,43.903,1,0
27.945,t2_squeezenet,118.093,42.286,1,0
27.992,t2_squeezenet,85.655,47.741,1,0
28.038,t2_squeezenet,84.002,45.615,0,0
28.138,t2_squeezenet,48.884,44.197,1,0
28.182,t2_squeezenet,58.373,43.933,0,0
28.315,t2_squeezenet,32.548,31.563,0,0
28.499,t2_squeezenet,39.014,34.175,0,0
28.581,t2_squeezenet,31.996,31.418,0,0
28.625,t2_squeezenet,38.301,33.688,0,0
28.739,t2_squeezenet,47.811,42.845,1,0
28.786,t2_squeezenet,86.574,47.059,0,0
28.852,t2_squeezenet,31.207,30.940,3,0
28.897,t2_squeezenet,63.862,44.477,3,0
28.942,t2_squeezenet,102.165,45.548,4,0
28.988,t2_squeezenet,138.842,45.470,3,0
29.031,t2_squeezenet,149.689,42.881,3,0
29.074,t2_squeezenet,159.687,43.178,3,0
29.117,t2_squeezenet,188.426,42.663,2,0
29.165,t2_squeezenet,177.109,48.819,2,0
29.209,t2_squeezenet,175.419,43.196,3,0
