t_s,tenant,latency_ms,service_ms,qdepth,warmup
46.981,t0_mnv2,42.753,38.197,1,0
47.019,t0_mnv2,74.198,38.411,0,0
47.211,t0_mnv2,35.653,35.037,0,0
47.460,t0_mnv2,49.038,46.742,0,0
48.027,t0_mnv2,37.522,35.006,1,0
48.068,t0_mnv2,50.477,40.980,0,0
48.332,t0_mnv2,49.509,46.926,2,0
48.374,t0_mnv2,69.620,42.092,1,0
48.414,t0_mnv2,91.999,39.702,0,0
48.489,t0_mnv2,38.833,35.023,0,0
48.655,t0_mnv2,40.351,39.126,1,0
48.694,t0_mnv2,52.754,39.139,0,0
48.819,t0_mnv2,47.730,44.210,0,0
48.920,t0_mnv2,46.180,44.917,0,0
49.088,t0_mnv2,36.344,36.312,0,0
49.462,t0_mnv2,44.921,40.754,0,0
49.527,t0_mnv2,37.358,34.527,0,0
49.613,t0_mnv2,38.418,35.147,0,0
49.948,t0_mnv2,37.617,36.662,2,0
49.983,t0_mnv2,60.589,35.142,1,0
50.020,t0_mnv2,72.582,37.044,0,0
50.087,t0_mnv2,47.086,46.587,0,0
50.218,t0_mnv2,41.911,39.539,1,0
50.258,t0_mnv2,61.422,40.440,0,0
50.349,t0_mnv2,39.193,35.424,0,0
50.556,t0_mnv2,42.475,39.533,0,0
50.616,t0_mnv2,36.144,35.031,0,0
50.763,t0_mnv2,37.966,35.398,0,0
50.860,t0_mnv2,40.287,36.542,0,0
51.098,t0_mnv2,37.921,35.243,0,0
51.214,t0_mnv2,36.589,34.574,0,0
51.401,t0_mnv2,42.579,40.488,1,0
51.436,t0_mnv2,42.008,34.513,1,0
51.470,t0_mnv2,37.749,34.751,0,0
51.658,t0_mnv2,55.807,51.221,0,0
51.803,t0_mnv2,39.612,38.593,0,0
51.979,t0_mnv2,42.058,39.208,0,0
52.379,t0_mnv2,45.316,40.542,0,0
52.463,t0_mnv2,42.026,38.766,0,0
52.633,t0_mnv2,43.032,38.033,0,0
52.734,t0_mnv2,37.106,35.331,0,0
52.806,t0_mnv2,37.177,36.549,1,0
52.843,t0_mnv2,38.498,37.388,0,0
53.098,t0_mnv2,41.740,37.244,0,0
53.512,t0_mnv2,35.602,34.980,0,0
53.640,t0_mnv2,38.424,36.548,0,0
53.810,t0_mnv2,42.434,38.409,0,0
53.968,t0_mnv2,45.532,41.255,0,0
54.029,t0_mnv2,40.708,40.606,0,0
54.380,t0_mnv2,54.625,52.854,0,0
54.536,t0_mnv2,45.054,44.633,0,0
54.601,t0_mnv2,37.546,34.448,0,0
54.661,t0_mnv2,35.675,35.092,0,0
55.040,t0_mnv2,38.008,35.247,0,0
55.105,t0_mnv2,36.592,34.544,0,0
55.339,t0_mnv2,39.410,36.977,0,0
55.520,t0_mnv2,43.901,43.870,0,0
55.619,t0_mnv2,49.785,48.624,2,0
55.668,t0_mnv2,55.085,48.371,1,0
55.705,t0_mnv2,91.408,37.777,0,0
55.879,t0_mnv2,44.676,41.639,1,0
55.928,t0_mnv2,62.425,49.031,0,0
56.063,t0_mnv2,45.667,44.090,0,0
56.180,t0_mnv2,37.334,36.482,0,0
56.497,t0_mnv2,50.329,48.164,0,0
56.556,t0_mnv2,44.668,44.163,2,0
56.606,t0_mnv2,90.552,49.661,2,0
56.650,t0_mnv2,116.482,43.940,1,0
56.694,t0_mnv2,88.764,43.589,0,0
56.872,t0_mnv2,41.188,37.002,0,0
57.038,t0_mnv2,40.001,38.967,1,0
57.084,t0_mnv2,82.506,45.789,0,0
57.224,t0_mnv2,39.155,34.579,0,0
57.288,t0_mnv2,38.507,38.363,0,0
57.622,t0_mnv2,38.481,34.626,0,0
57.670,t0_mnv2,45.557,43.258,1,0
57.710,t0_mnv2,44.996,39.514,1,0
57.749,t0_mnv2,46.171,39.201,0,0
57.860,t0_mnv2,36.532,35.665,0,0
58.000,t0_mnv2,52.776,47.905,1,0
58.039,t0_mnv2,59.781,39.710,1,0
58.074,t0_mnv2,49.453,34.672,1,0
58.109,t0_mnv2,36.246,34.596,1,0
58.145,t0_mnv2,70.888,36.624,0,0
58.220,t0_mnv2,39.402,39.064,1,0
58.254,t0_mnv2,48.797,34.451,0,0
58.314,t0_mnv2,35.784,34.590,0,0
