t_s,tenant,latency_ms,service_ms,qdepth,warmup
13.877,t2_squeezenet,4404.963,45.009,143,1
13.929,t2_squeezenet,4381.346,51.445,143,1
13.976,t2_squeezenet,4428.503,47.443,146,1
14.018,t2_squeezenet,4437.744,42.143,146,1
14.066,t2_squeezenet,4464.798,47.279,146,1
14.110,t2_squeezenet,4497.393,44.789,147,1
14.156,t2_squeezenet,4448.277,45.878,150,1
14.204,t2_squeezenet,4451.270,47.251,152,1
14.245,t2_squeezenet,4472.939,40.963,152,1
14.289,t2_squeezenet,4509.421,44.650,152,1
14.342,t2_squeezenet,4468.910,52.830,155,1
14.386,t2_squeezenet,4502.581,43.288,154,1
14.430,t2_squeezenet,4523.330,44.078,154,1
14.478,t2_squeezenet,4568.595,48.236,157,1
14.525,t2_squeezenet,4613.188,47.172,159,1
14.572,t2_squeezenet,4606.033,46.572,160,1
14.616,t2_squeezenet,4612.648,44.451,160,1
14.660,t2_squeezenet,4649.148,43.315,159,1
14.709,t2_squeezenet,4667.964,49.322,159,1
14.756,t2_squeezenet,4695.336,46.710,158,1
14.798,t2_squeezenet,4736.085,42.492,159,1
14.843,t2_squeezenet,4756.291,44.364,159,1
14.893,t2_squeezenet,4764.253,50.131,159,1
14.940,t2_squeezenet,4732.800,47.345,159,1
14.986,t2_squeezenet,4728.715,45.961,159,1
15.031,t2_squeezenet,4769.200,44.733,159,1
15.077,t2_squeezenet,4805.907,45.838,160,1
15.128,t2_squeezenet,4792.410,50.473,161,1
15.171,t2_squeezenet,4769.716,43.427,161,1
15.217,t2_squeezenet,4814.609,46.083,163,1
15.264,t2_squeezenet,4847.069,46.525,165,1
15.311,t2_squeezenet,4874.589,46.862,164,1
15.357,t2_squeezenet,4912.695,46.260,163,1
15.401,t2_squeezenet,4940.380,44.008,163,1
15.446,t2_squeezenet,4955.725,45.086,162,1
15.495,t2_squeezenet,4982.060,48.693,162,1
15.539,t2_squeezenet,5002.501,44.450,161,1
15.582,t2_squeezenet,4991.593,42.609,163,1
15.630,t2_squeezenet,4973.214,47.884,163,1
15.678,t2_squeezenet,5016.854,47.930,163,1
15.723,t2_squeezenet,5058.892,44.922,164,1
15.770,t2_squeezenet,5095.787,46.650,163,1
15.814,t2_squeezenet,5125.971,44.303,163,1
15.863,t2_squeezenet,5149.831,49.150,164,1
15.911,t2_squeezenet,5197.492,47.876,165,1
15.955,t2_squeezenet,5197.155,43.475,166,1
16.000,t2_squeezenet,5223.140,45.023,167,1
16.048,t2_squeezenet,5207.219,47.878,166,1
16.093,t2_squeezenet,5181.482,44.872,166,1
16.138,t2_squeezenet,5109.531,45.293,166,1
16.183,t2_squeezenet,5095.451,44.923,165,1
16.229,t2_squeezenet,5113.178,45.545,166,1
16.281,t2_squeezenet,5161.533,52.248,170,1
