step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
147,147.03,50.70,59.49,2400,38.8,0.01,equal,3.0000,1.0000,1.0000,1.0000
148,148.03,51.25,59.49,2400,36.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
149,149.03,49.05,59.49,2400,22.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
150,150.03,50.15,59.49,2400,20.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
151,151.03,49.05,59.49,2400,21.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
152,152.03,50.15,59.49,2400,27.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
153,153.03,50.70,59.49,2400,29.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
154,154.03,49.60,59.49,2400,23.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
155,155.03,50.70,59.49,2400,26.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
156,156.03,50.15,59.49,2400,22.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
157,157.03,50.70,59.49,2400,28.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
158,158.03,50.70,59.49,2400,28.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
159,159.03,50.15,59.49,2400,28.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
160,160.03,50.15,59.49,2400,18.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
161,161.03,49.60,59.49,2400,27.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
162,162.03,50.15,59.49,2400,22.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
163,163.03,50.15,59.49,2400,30.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
164,164.03,49.05,59.49,2400,17.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
165,165.03,49.60,59.49,2400,19.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
166,166.03,51.25,59.49,2400,46.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
167,167.03,51.25,59.49,2400,32.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
168,168.03,50.15,59.49,2400,26.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
169,169.03,50.70,59.49,2400,23.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
170,170.04,50.15,59.49,2400,30.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
171,171.04,50.70,59.49,2400,32.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
172,172.04,49.60,59.49,2400,19.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
173,173.04,49.60,59.49,2400,17.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
174,174.04,50.15,59.49,2400,25.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
175,175.04,50.70,59.49,2400,26.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
176,176.04,50.70,59.49,2400,37.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
177,177.04,49.05,59.49,2400,16.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
178,178.04,50.70,59.49,2400,22.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
179,179.04,51.80,59.49,2400,35.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
