step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
51,53.03,54.55,53.24,2400,45.8,28.71,convex,1.6363,0.5454,0.5454,0.5454
52,54.03,54.55,53.12,2400,45.2,26.62,convex,1.6088,0.5363,0.5362,0.5363
53,55.03,54.00,53.12,2400,44.4,29.21,convex,1.6088,0.5363,0.5362,0.5363
54,56.03,54.00,53.12,2400,44.7,29.81,convex,1.6088,0.5363,0.5362,0.5363
55,57.03,54.00,53.12,2400,44.5,27.70,convex,1.6088,0.5363,0.5362,0.5363
56,58.03,54.00,53.12,2400,44.6,26.68,convex,1.6088,0.5363,0.5362,0.5363
57,59.03,54.55,52.99,2400,44.7,25.79,convex,1.5813,0.5271,0.5271,0.5271
58,60.03,54.00,52.99,2400,43.8,26.82,convex,1.5813,0.5271,0.5271,0.5271
59,61.03,54.00,52.99,2400,43.7,26.86,convex,1.5813,0.5271,0.5271,0.5271
60,62.03,54.55,52.87,2400,44.0,26.11,convex,1.5538,0.5179,0.5179,0.5180
61,63.03,54.00,52.87,2400,43.0,23.22,convex,1.5538,0.5179,0.5179,0.5180
