step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
159,159.01,54.55,53.12,2400,43.1,0.06,admission,1.6088,0.5363,0.5363,0.5363
160,160.01,53.45,53.24,2400,42.9,0.06,admission,1.6363,0.5454,0.5454,0.5454
161,161.01,54.00,53.24,2400,43.5,0.05,admission,1.6363,0.5454,0.5454,0.5454
162,162.01,53.45,53.37,2400,43.3,0.05,admission,1.6638,0.5546,0.5546,0.5546
163,163.01,54.00,53.37,2400,43.8,0.05,admission,1.6638,0.5546,0.5546,0.5546
164,164.01,54.55,53.24,2400,44.2,0.05,admission,1.6363,0.5454,0.5454,0.5454
165,165.01,53.45,53.37,2400,43.5,0.05,admission,1.6638,0.5546,0.5546,0.5546
166,166.01,54.00,53.37,2400,44.0,0.06,admission,1.6638,0.5546,0.5546,0.5546
167,167.01,54.00,53.37,2400,44.0,0.07,admission,1.6638,0.5546,0.5546,0.5546
168,168.01,54.55,53.24,2400,44.1,0.05,admission,1.6363,0.5454,0.5454,0.5454
169,169.01,54.00,53.24,2400,43.3,0.05,admission,1.6363,0.5454,0.5454,0.5454
170,170.01,54.00,53.24,2400,43.3,0.06,admission,1.6363,0.5454,0.5454,0.5454
171,171.01,54.00,53.24,2400,43.3,0.06,admission,1.6363,0.5454,0.5454,0.5454
172,172.01,54.00,53.24,2400,43.3,0.06,admission,1.6363,0.5454,0.5454,0.5454
173,173.01,54.55,53.12,2400,43.3,0.05,admission,1.6088,0.5363,0.5363,0.5363
174,174.01,53.45,53.24,2400,42.8,0.06,admission,1.6363,0.5454,0.5454,0.5454
175,175.01,54.00,53.24,2400,43.6,0.05,admission,1.6363,0.5454,0.5454,0.5454
176,176.01,54.55,53.12,2400,43.3,0.06,admission,1.6088,0.5363,0.5363,0.5363
177,177.01,54.55,52.99,2400,42.6,0.05,admission,1.5813,0.5271,0.5271,0.5271
178,178.01,54.55,52.87,2400,42.0,0.05,admission,1.5538,0.5179,0.5179,0.5179
179,179.02,54.00,52.87,2400,41.1,0.05,admission,1.5538,0.5179,0.5179,0.5179
